id,gid,x,y,dir_x,dir_y,radius,time(s)
49,49,686,316,0,0,0,37
49,49,685,316,0,0,0,37.04
49,49,682,317,0,0,0,37.08
49,49,682,317,0,0,0,37.12
49,49,677,319,0,0,0,37.16
49,49,677,318,0,0,0,37.2
49,49,673,320,0,0,0,37.24
49,49,673,319,0,0,0,37.28
49,49,669,320,0,0,0,37.32
49,49,670,321,0,0,0,37.36
49,49,666,321,0,0,0,37.4
49,49,665,322,0,0,0,37.44
49,49,662,323,0,0,0,37.48
49,49,662,323,0,0,0,37.52
49,49,658,325,0,0,0,37.56
49,49,658,325,0,0,0,37.6
49,49,655,325,0,0,0,37.64
49,49,655,325,0,0,0,37.68
49,49,651,327,0,0,0,37.72
49,49,652,326,0,0,0,37.76
49,49,649,328,0,0,0,37.8
49,49,649,328,0,0,0,37.84
49,49,646,329,0,0,0,37.88
49,49,646,328,0,0,0,37.92
49,49,642,329,0,0,0,37.96
49,49,642,330,0,0,0,38
49,49,639,330,0,0,0,38.04
49,49,638,329,0,0,0,38.08
49,49,635,331,0,0,0,38.12
49,49,635,330,0,0,0,38.16
49,49,631,331,0,0,0,38.2
49,49,631,332,0,0,0,38.24
49,49,628,331,0,0,0,38.28
49,49,627,331,0,0,0,38.32
49,49,624,332,0,0,0,38.36
49,49,624,332,0,0,0,38.4
49,49,619,332,0,0,0,38.44
49,49,620,332,0,0,0,38.48
49,49,617,332,0,0,0,38.52
49,49,617,332,0,0,0,38.56
49,49,613,332,0,0,0,38.6
49,49,613,332,0,0,0,38.64
49,49,610,333,0,0,0,38.68
49,49,610,333,0,0,0,38.72
49,49,606,332,0,0,0,38.76
49,49,605,332,0,0,0,38.8
49,49,602,332,0,0,0,38.84
49,49,602,332,0,0,0,38.88
49,49,599,332,0,0,0,38.92
49,49,599,332,0,0,0,38.96
49,49,595,333,0,0,0,39
49,49,595,333,0,0,0,39.04
49,49,592,333,0,0,0,39.08
49,49,592,333,0,0,0,39.12
49,49,589,334,0,0,0,39.16
49,49,589,333,0,0,0,39.2
49,49,586,335,0,0,0,39.24
49,49,586,334,0,0,0,39.28
49,49,583,336,0,0,0,39.32
49,49,584,335,0,0,0,39.36
49,49,580,336,0,0,0,39.4
49,49,580,336,0,0,0,39.44
49,49,577,338,0,0,0,39.48
49,49,577,338,0,0,0,39.52
49,49,574,339,0,0,0,39.56
49,49,574,339,0,0,0,39.6
49,49,570,340,0,0,0,39.64
49,49,570,340,0,0,0,39.68
49,49,567,342,0,0,0,39.72
49,49,567,342,0,0,0,39.76
49,49,564,343,0,0,0,39.8
49,49,564,342,0,0,0,39.84
49,49,560,344,0,0,0,39.88
49,49,560,344,0,0,0,39.92
49,49,557,345,0,0,0,39.96
49,49,557,345,0,0,0,40
49,49,554,346,0,0,0,40.04
49,49,554,346,0,0,0,40.08
49,49,551,346,0,0,0,40.12
49,49,551,347,0,0,0,40.16
49,49,548,347,0,0,0,40.2
49,49,548,347,0,0,0,40.24
49,49,545,347,0,0,0,40.28
49,49,545,347,0,0,0,40.32
49,49,542,347,0,0,0,40.36
49,49,542,347,0,0,0,40.4
49,49,539,348,0,0,0,40.44
49,49,539,348,0,0,0,40.48
49,49,536,349,0,0,0,40.52
49,49,536,348,0,0,0,40.56
49,49,533,349,0,0,0,40.6
49,49,533,349,0,0,0,40.64
49,49,529,349,0,0,0,40.68
49,49,529,349,0,0,0,40.72
49,49,525,350,0,0,0,40.76
49,49,525,349,0,0,0,40.8
49,49,522,350,0,0,0,40.84
49,49,522,349,0,0,0,40.88
49,49,519,349,0,0,0,40.92
49,49,519,350,0,0,0,40.96
49,49,516,350,0,0,0,41
49,49,516,349,0,0,0,41.04
49,49,512,351,0,0,0,41.08
49,49,512,350,0,0,0,41.12
49,49,509,349,0,0,0,41.16
49,49,509,348,0,0,0,41.2
49,49,506,349,0,0,0,41.24
49,49,506,348,0,0,0,41.28
49,49,502,349,0,0,0,41.32
49,49,501,348,0,0,0,41.36
49,49,499,349,0,0,0,41.4
49,49,498,349,0,0,0,41.44
49,49,495,349,0,0,0,41.48
49,49,495,349,0,0,0,41.52
49,49,491,350,0,0,0,41.56
49,49,492,349,0,0,0,41.6
49,49,488,351,0,0,0,41.64
49,49,487,351,0,0,0,41.68
49,49,486,351,0,0,0,41.72
49,49,486,351,0,0,0,41.76
49,49,482,351,0,0,0,41.8
49,49,482,351,0,0,0,41.84
49,49,480,352,0,0,0,41.88
49,49,480,352,0,0,0,41.92
49,49,476,353,0,0,0,41.96
49,49,476,353,0,0,0,42
49,49,474,354,0,0,0,42.04
49,49,473,355,0,0,0,42.08
49,49,469,356,0,0,0,42.12
49,49,470,356,0,0,0,42.16
49,49,467,357,0,0,0,42.2
49,49,466,357,0,0,0,42.24
49,49,463,358,0,0,0,42.28
49,49,463,358,0,0,0,42.32
49,49,460,359,0,0,0,42.36
49,49,460,359,0,0,0,42.4
49,49,457,360,0,0,0,42.44
49,49,457,360,0,0,0,42.48
49,49,453,361,0,0,0,42.52
49,49,454,361,0,0,0,42.56
49,49,451,362,0,0,0,42.6
49,49,451,361,0,0,0,42.64
49,49,448,362,0,0,0,42.68
49,49,448,362,0,0,0,42.72
49,49,445,362,0,0,0,42.76
49,49,444,362,0,0,0,42.8
49,49,441,363,0,0,0,42.84
49,49,441,363,0,0,0,42.88
49,49,438,363,0,0,0,42.92
49,49,437,363,0,0,0,42.96
49,49,435,363,0,0,0,43
49,49,434,363,0,0,0,43.04
49,49,431,364,0,0,0,43.08
49,49,430,363,0,0,0,43.12
49,49,428,364,0,0,0,43.16
49,49,427,364,0,0,0,43.2
49,49,424,364,0,0,0,43.24
49,49,424,364,0,0,0,43.28
49,49,420,364,0,0,0,43.32
49,49,420,364,0,0,0,43.36
49,49,416,364,0,0,0,43.4
49,49,416,364,0,0,0,43.44
49,49,413,364,0,0,0,43.48
49,49,413,364,0,0,0,43.52
49,49,408,364,0,0,0,43.56
49,49,409,364,0,0,0,43.6
49,49,405,364,0,0,0,43.64
49,49,405,364,0,0,0,43.68
49,49,402,364,0,0,0,43.72
49,49,402,364,0,0,0,43.76
49,49,399,364,0,0,0,43.8
49,49,399,364,0,0,0,43.84
49,49,396,365,0,0,0,43.88
49,49,396,365,0,0,0,43.92
49,49,392,366,0,0,0,43.96
49,49,392,366,0,0,0,44
49,49,389,367,0,0,0,44.04
49,49,389,367,0,0,0,44.08
49,49,386,368,0,0,0,44.12
49,49,386,367,0,0,0,44.16
49,49,382,369,0,0,0,44.2
49,49,383,369,0,0,0,44.24
49,49,380,370,0,0,0,44.28
49,49,380,370,0,0,0,44.32
49,49,376,371,0,0,0,44.36
49,49,377,371,0,0,0,44.4
49,49,373,372,0,0,0,44.44
49,49,373,373,0,0,0,44.48
49,49,370,375,0,0,0,44.52
49,49,370,374,0,0,0,44.56
49,49,367,376,0,0,0,44.6
49,49,367,376,0,0,0,44.64
49,49,364,378,0,0,0,44.68
49,49,364,378,0,0,0,44.72
49,49,361,379,0,0,0,44.76
49,49,361,379,0,0,0,44.8
49,49,358,380,0,0,0,44.84
49,49,358,380,0,0,0,44.88
49,49,355,381,0,0,0,44.92
49,49,355,380,0,0,0,44.96
49,49,352,382,0,0,0,45
49,49,352,382,0,0,0,45.04
49,49,349,383,0,0,0,45.08
49,49,349,382,0,0,0,45.12
49,49,346,383,0,0,0,45.16
49,49,346,383,0,0,0,45.2
49,49,343,384,0,0,0,45.24
49,49,343,385,0,0,0,45.28
49,49,340,385,0,0,0,45.32
49,49,340,385,0,0,0,45.36
49,49,338,386,0,0,0,45.4
49,49,338,386,0,0,0,45.44
49,49,334,387,0,0,0,45.48
49,49,335,386,0,0,0,45.52
49,49,332,386,0,0,0,45.56
49,49,331,386,0,0,0,45.6
49,49,329,387,0,0,0,45.64
49,49,329,387,0,0,0,45.68
49,49,325,387,0,0,0,45.72
49,49,326,387,0,0,0,45.76
49,49,323,387,0,0,0,45.8
49,49,323,388,0,0,0,45.84
49,49,318,389,0,0,0,45.88
49,49,318,389,0,0,0,45.92
49,49,315,389,0,0,0,45.96
49,49,315,389,0,0,0,46
49,49,312,389,0,0,0,46.04
49,49,311,388,0,0,0,46.08
49,49,308,389,0,0,0,46.12
49,49,308,389,0,0,0,46.16
49,49,305,389,0,0,0,46.2
49,49,305,390,0,0,0,46.24
49,49,302,389,0,0,0,46.28
49,49,302,389,0,0,0,46.32
49,49,297,390,0,0,0,46.36
49,49,298,391,0,0,0,46.4
49,49,295,392,0,0,0,46.44
49,49,295,392,0,0,0,46.48
49,49,292,392,0,0,0,46.52
49,49,292,392,0,0,0,46.56
49,49,290,393,0,0,0,46.6
49,49,289,393,0,0,0,46.64
49,49,286,394,0,0,0,46.68
49,49,286,394,0,0,0,46.72
49,49,283,395,0,0,0,46.76
49,49,283,395,0,0,0,46.8
49,49,280,396,0,0,0,46.84
49,49,280,396,0,0,0,46.88
49,49,277,397,0,0,0,46.92
49,49,277,397,0,0,0,46.96
49,49,274,398,0,0,0,47
49,49,274,399,0,0,0,47.04
49,49,270,399,0,0,0,47.08
49,49,271,399,0,0,0,47.12
49,49,268,401,0,0,0,47.16
49,49,268,401,0,0,0,47.2
49,49,264,402,0,0,0,47.24
49,49,263,402,0,0,0,47.28
49,49,261,404,0,0,0,47.32
49,49,261,404,0,0,0,47.36
49,49,259,405,0,0,0,47.4
49,49,257,406,0,0,0,47.44
49,49,254,407,0,0,0,47.48
49,49,255,407,0,0,0,47.52
49,49,251,408,0,0,0,47.56
49,49,251,407,0,0,0,47.6
49,49,248,409,0,0,0,47.64
49,49,248,409,0,0,0,47.68
49,49,246,410,0,0,0,47.72
49,49,246,410,0,0,0,47.76
49,49,243,411,0,0,0,47.8
49,49,242,412,0,0,0,47.84
49,49,238,412,0,0,0,47.88
49,49,238,412,0,0,0,47.92
49,49,234,413,0,0,0,47.96
49,49,234,412,0,0,0,48
49,49,231,413,0,0,0,48.04
49,49,231,413,0,0,0,48.08
49,49,228,414,0,0,0,48.12
49,49,228,414,0,0,0,48.16
49,49,224,415,0,0,0,48.2
49,49,225,415,0,0,0,48.24
49,49,221,415,0,0,0,48.28
49,49,222,415,0,0,0,48.32
49,49,218,414,0,0,0,48.36
49,49,217,415,0,0,0,48.4
49,49,214,415,0,0,0,48.44
49,49,214,414,0,0,0,48.48
49,49,211,415,0,0,0,48.52
49,49,210,415,0,0,0,48.56
49,49,207,416,0,0,0,48.6
49,49,206,416,0,0,0,48.64
49,49,204,416,0,0,0,48.68
49,49,204,416,0,0,0,48.72
49,49,199,416,0,0,0,48.76
49,49,200,416,0,0,0,48.8
49,49,196,416,0,0,0,48.84
49,49,196,416,0,0,0,48.88
49,49,193,417,0,0,0,48.92
49,49,193,417,0,0,0,48.96
49,49,190,418,0,0,0,49
49,49,190,418,0,0,0,49.04
49,49,187,418,0,0,0,49.08
49,49,187,419,0,0,0,49.12
49,49,183,419,0,0,0,49.16
49,49,184,419,0,0,0,49.2
49,49,181,420,0,0,0,49.24
49,49,181,420,0,0,0,49.28
49,49,178,420,0,0,0,49.32
49,49,178,421,0,0,0,49.36
49,49,175,422,0,0,0,49.4
49,49,175,422,0,0,0,49.44
49,49,172,422,0,0,0,49.48
49,49,172,423,0,0,0,49.52
49,49,169,425,0,0,0,49.56
49,49,169,425,0,0,0,49.6
49,49,166,426,0,0,0,49.64
49,49,167,426,0,0,0,49.68
49,49,163,427,0,0,0,49.72
49,49,163,427,0,0,0,49.76
49,49,160,428,0,0,0,49.8
49,49,160,428,0,0,0,49.84
49,49,157,429,0,0,0,49.88
49,49,157,430,0,0,0,49.92
49,49,155,431,0,0,0,49.96
49,49,155,431,0,0,0,50
49,49,152,432,0,0,0,50.04
49,49,152,432,0,0,0,50.08
49,49,150,433,0,0,0,50.12
49,49,150,433,0,0,0,50.16
49,49,147,433,0,0,0,50.2
49,49,147,433,0,0,0,50.24
49,49,145,434,0,0,0,50.28
49,49,145,435,0,0,0,50.32
49,49,142,436,0,0,0,50.36
49,49,142,436,0,0,0,50.4
49,49,139,436,0,0,0,50.44
49,49,140,436,0,0,0,50.48
49,49,138,437,0,0,0,50.52
49,49,137,437,0,0,0,50.56
49,49,135,437,0,0,0,50.6
49,49,135,437,0,0,0,50.64
49,49,133,438,0,0,0,50.68
49,49,133,438,0,0,0,50.72
49,49,130,439,0,0,0,50.76
49,49,131,439,0,0,0,50.8
49,49,129,439,0,0,0,50.84
49,49,129,440,0,0,0,50.88
49,49,126,440,0,0,0,50.92
49,49,126,440,0,0,0,50.96
49,49,124,439,0,0,0,51
49,49,124,440,0,0,0,51.04
49,49,121,440,0,0,0,51.08
49,49,121,440,0,0,0,51.12
49,49,118,440,0,0,0,51.16
49,49,118,440,0,0,0,51.2
49,49,116,440,0,0,0,51.24
49,49,115,441,0,0,0,51.28
49,49,114,441,0,0,0,51.32
49,49,114,441,0,0,0,51.36
49,49,111,441,0,0,0,51.4
49,49,111,441,0,0,0,51.44
49,49,109,442,0,0,0,51.48
49,49,109,442,0,0,0,51.52
49,49,106,443,0,0,0,51.56
49,49,106,443,0,0,0,51.6
49,49,104,443,0,0,0,51.64
49,49,104,444,0,0,0,51.68
49,49,101,445,0,0,0,51.72
49,49,102,445,0,0,0,51.76
49,49,99,446,0,0,0,51.8
49,49,100,446,0,0,0,51.84
49,49,98,447,0,0,0,51.88
49,49,97,447,0,0,0,51.92
49,49,96,449,0,0,0,51.96
49,49,96,448,0,0,0,52
49,49,93,449,0,0,0,52.04
49,49,94,449,0,0,0,52.08
49,49,91,450,0,0,0,52.12
49,49,92,450,0,0,0,52.16
49,49,90,452,0,0,0,52.2
49,49,90,452,0,0,0,52.24
49,49,87,454,0,0,0,52.28
49,49,88,454,0,0,0,52.32
49,49,86,456,0,0,0,52.36
49,49,85,455,0,0,0,52.4
49,49,83,457,0,0,0,52.44
49,49,83,457,0,0,0,52.48
49,49,82,457,0,0,0,52.52
49,49,82,458,0,0,0,52.56
49,49,79,459,0,0,0,52.6
49,49,80,459,0,0,0,52.64
49,49,79,460,0,0,0,52.68
49,49,78,460,0,0,0,52.72
49,49,76,460,0,0,0,52.76
49,49,76,461,0,0,0,52.8
49,49,74,462,0,0,0,52.84
49,49,74,462,0,0,0,52.88
49,49,73,462,0,0,0,52.92
49,49,73,463,0,0,0,52.96
49,49,71,463,0,0,0,53
49,49,71,463,0,0,0,53.04
49,49,70,464,0,0,0,53.08
49,49,69,463,0,0,0,53.12
49,49,68,465,0,0,0,53.16
49,49,68,465,0,0,0,53.2
49,49,66,466,0,0,0,53.24
49,49,67,466,0,0,0,53.28
49,49,66,466,0,0,0,53.32
49,49,66,466,0,0,0,53.36
49,49,64,467,0,0,0,53.4
49,49,64,467,0,0,0,53.44
49,49,62,468,0,0,0,53.48
49,49,62,468,0,0,0,53.52
49,49,60,468,0,0,0,53.56
49,49,60,468,0,0,0,53.6
49,49,58,469,0,0,0,53.64
49,49,59,469,0,0,0,53.68
49,49,57,469,0,0,0,53.72
49,49,56,470,0,0,0,53.76
49,49,53,470,0,0,0,53.8
49,49,54,470,0,0,0,53.84
49,49,51,471,0,0,0,53.88
49,49,52,471,0,0,0,53.92
49,49,49,471,0,0,0,53.96
49,49,49,471,0,0,0,54
49,49,47,472,0,0,0,54.04
49,49,47,472,0,0,0,54.08
49,49,44,473,0,0,0,54.12
49,49,45,473,0,0,0,54.16
49,49,43,474,0,0,0,54.2
49,49,42,474,0,0,0,54.24
49,49,41,474,0,0,0,54.28
49,49,40,474,0,0,0,54.32
49,49,38,475,0,0,0,54.36
49,49,39,475,0,0,0,54.4
49,49,37,476,0,0,0,54.44
49,49,36,476,0,0,0,54.48
49,49,35,477,0,0,0,54.52
49,49,34,477,0,0,0,54.56
49,49,33,478,0,0,0,54.6
49,49,32,478,0,0,0,54.64
49,49,31,479,0,0,0,54.68
49,49,31,479,0,0,0,54.72
49,49,29,480,0,0,0,54.76
49,49,29,481,0,0,0,54.8
49,49,27,483,0,0,0,54.84
49,49,27,483,0,0,0,54.88
49,49,26,483,0,0,0,54.92
49,49,25,483,0,0,0,54.96
49,49,24,485,0,0,0,55
49,49,24,485,0,0,0,55.04
49,49,22,487,0,0,0,55.08
49,49,23,487,0,0,0,55.12
49,49,20,489,0,0,0,55.16
49,49,20,489,0,0,0,55.2
49,49,18,491,0,0,0,55.24
49,49,18,491,0,0,0,55.28
49,49,17,492,0,0,0,55.32
49,49,16,492,0,0,0,55.36
49,49,14,494,0,0,0,55.4
49,49,14,494,0,0,0,55.44
49,49,13,495,0,0,0,55.48
49,49,12,495,0,0,0,55.52
49,49,12,496,0,0,0,55.56
49,49,12,496,0,0,0,55.6
49,49,11,496,0,0,0,55.64
49,49,11,497,0,0,0,55.68
50,50,540,644,0,0,0,56.68
50,50,541,644,0,0,0,56.72
50,50,537,642,0,0,0,56.76
50,50,538,643,0,0,0,56.8
50,50,533,640,0,0,0,56.84
50,50,534,640,0,0,0,56.88
50,50,530,639,0,0,0,56.92
50,50,531,638,0,0,0,56.96
50,50,528,636,0,0,0,57
50,50,527,635,0,0,0,57.04
50,50,524,634,0,0,0,57.08
50,50,524,633,0,0,0,57.12
50,50,521,632,0,0,0,57.16
50,50,520,632,0,0,0,57.2
50,50,518,630,0,0,0,57.24
50,50,518,630,0,0,0,57.28
50,50,516,630,0,0,0,57.32
50,50,514,627,0,0,0,57.36
50,50,512,628,0,0,0,57.4
50,50,512,628,0,0,0,57.44
50,50,507,626,0,0,0,57.48
50,50,509,626,0,0,0,57.52
50,50,506,625,0,0,0,57.56
50,50,506,625,0,0,0,57.6
50,50,503,622,0,0,0,57.64
50,50,503,623,0,0,0,57.68
50,50,501,621,0,0,0,57.72
50,50,501,621,0,0,0,57.76
50,50,497,619,0,0,0,57.8
50,50,498,619,0,0,0,57.84
50,50,496,619,0,0,0,57.88
50,50,495,619,0,0,0,57.92
50,50,492,616,0,0,0,57.96
50,50,492,616,0,0,0,58
50,50,490,615,0,0,0,58.04
50,50,490,615,0,0,0,58.08
50,50,486,611,0,0,0,58.12
50,50,486,612,0,0,0,58.16
50,50,485,609,0,0,0,58.2
50,50,484,610,0,0,0,58.24
50,50,480,607,0,0,0,58.28
50,50,481,608,0,0,0,58.32
50,50,477,605,0,0,0,58.36
50,50,477,606,0,0,0,58.4
50,50,474,603,0,0,0,58.44
50,50,474,603,0,0,0,58.48
50,50,471,601,0,0,0,58.52
50,50,471,601,0,0,0,58.56
50,50,467,599,0,0,0,58.6
50,50,468,599,0,0,0,58.64
50,50,465,598,0,0,0,58.68
50,50,465,597,0,0,0,58.72
50,50,461,596,0,0,0,58.76
50,50,461,595,0,0,0,58.8
50,50,458,594,0,0,0,58.84
50,50,458,593,0,0,0,58.88
50,50,455,592,0,0,0,58.92
50,50,455,591,0,0,0,58.96
50,50,453,591,0,0,0,59
50,50,452,591,0,0,0,59.04
50,50,449,589,0,0,0,59.08
50,50,450,589,0,0,0,59.12
50,50,447,587,0,0,0,59.16
50,50,445,587,0,0,0,59.2
50,50,444,585,0,0,0,59.24
50,50,443,585,0,0,0,59.28
50,50,440,584,0,0,0,59.32
50,50,440,583,0,0,0,59.36
50,50,437,582,0,0,0,59.4
50,50,437,581,0,0,0,59.44
50,50,434,579,0,0,0,59.48
50,50,433,579,0,0,0,59.52
50,50,429,577,0,0,0,59.56
50,50,429,577,0,0,0,59.6
50,50,426,575,0,0,0,59.64
50,50,427,575,0,0,0,59.68
50,50,423,573,0,0,0,59.72
50,50,423,573,0,0,0,59.76
50,50,420,572,0,0,0,59.8
50,50,421,572,0,0,0,59.84
50,50,417,571,0,0,0,59.88
50,50,417,571,0,0,0,59.92
50,50,414,569,0,0,0,59.96
50,50,415,569,0,0,0,60
50,50,411,567,0,0,0,60.04
50,50,412,566,0,0,0,60.08
50,50,409,565,0,0,0,60.12
50,50,410,565,0,0,0,60.16
50,50,409,562,0,0,0,60.2
50,50,407,562,0,0,0,60.24
50,50,404,561,0,0,0,60.28
50,50,406,561,0,0,0,60.32
50,50,402,557,0,0,0,60.36
50,50,402,557,0,0,0,60.4
50,50,398,556,0,0,0,60.44
50,50,399,555,0,0,0,60.48
50,50,398,552,0,0,0,60.52
50,50,397,552,0,0,0,60.56
50,50,393,551,0,0,0,60.6
50,50,394,551,0,0,0,60.64
50,50,392,549,0,0,0,60.68
50,50,392,549,0,0,0,60.72
50,50,389,545,0,0,0,60.76
50,50,389,545,0,0,0,60.8
50,50,388,542,0,0,0,60.84
50,50,387,542,0,0,0,60.88
50,50,383,541,0,0,0,60.92
50,50,383,540,0,0,0,60.96
50,50,381,538,0,0,0,61
50,50,380,538,0,0,0,61.04
50,50,377,536,0,0,0,61.08
50,50,378,535,0,0,0,61.12
50,50,375,535,0,0,0,61.16
50,50,374,534,0,0,0,61.2
50,50,372,532,0,0,0,61.24
50,50,371,531,0,0,0,61.28
50,50,368,530,0,0,0,61.32
50,50,368,530,0,0,0,61.36
50,50,366,528,0,0,0,61.4
50,50,366,527,0,0,0,61.44
50,50,363,527,0,0,0,61.48
50,50,363,526,0,0,0,61.52
50,50,360,523,0,0,0,61.56
50,50,360,524,0,0,0,61.6
50,50,359,522,0,0,0,61.64
50,50,358,522,0,0,0,61.68
50,50,356,520,0,0,0,61.72
50,50,356,519,0,0,0,61.76
50,50,354,518,0,0,0,61.8
50,50,354,518,0,0,0,61.84
50,50,351,516,0,0,0,61.88
50,50,351,515,0,0,0,61.92
50,50,349,515,0,0,0,61.96
50,50,349,514,0,0,0,62
50,50,346,512,0,0,0,62.04
50,50,345,512,0,0,0,62.08
50,50,343,510,0,0,0,62.12
50,50,343,510,0,0,0,62.16
50,50,340,508,0,0,0,62.2
50,50,340,508,0,0,0,62.24
50,50,338,506,0,0,0,62.28
50,50,337,506,0,0,0,62.32
50,50,336,504,0,0,0,62.36
50,50,336,504,0,0,0,62.4
50,50,334,500,0,0,0,62.44
50,50,334,501,0,0,0,62.48
50,50,331,500,0,0,0,62.52
50,50,331,500,0,0,0,62.56
50,50,330,497,0,0,0,62.6
50,50,329,497,0,0,0,62.64
50,50,328,494,0,0,0,62.68
50,50,328,494,0,0,0,62.72
50,50,325,492,0,0,0,62.76
50,50,325,491,0,0,0,62.8
50,50,324,489,0,0,0,62.84
50,50,323,490,0,0,0,62.88
50,50,322,487,0,0,0,62.92
50,50,322,487,0,0,0,62.96
50,50,320,486,0,0,0,63
50,50,319,485,0,0,0,63.04
50,50,317,483,0,0,0,63.08
50,50,317,482,0,0,0,63.12
50,50,314,479,0,0,0,63.16
50,50,314,478,0,0,0,63.2
50,50,311,476,0,0,0,63.24
50,50,312,475,0,0,0,63.28
50,50,308,473,0,0,0,63.32
50,50,308,472,0,0,0,63.36
50,50,306,471,0,0,0,63.4
50,50,306,470,0,0,0,63.44
50,50,301,468,0,0,0,63.48
50,50,302,468,0,0,0,63.52
50,50,298,465,0,0,0,63.56
50,50,298,465,0,0,0,63.6
50,50,296,464,0,0,0,63.64
50,50,296,464,0,0,0,63.68
50,50,292,461,0,0,0,63.72
50,50,292,462,0,0,0,63.76
50,50,289,459,0,0,0,63.8
50,50,290,459,0,0,0,63.84
50,50,286,456,0,0,0,63.88
50,50,286,457,0,0,0,63.92
50,50,284,453,0,0,0,63.96
50,50,284,453,0,0,0,64
50,50,282,450,0,0,0,64.04
50,50,282,451,0,0,0,64.08
50,50,280,447,0,0,0,64.12
50,50,279,447,0,0,0,64.16
50,50,278,447,0,0,0,64.2
50,50,278,446,0,0,0,64.24
50,50,274,445,0,0,0,64.28
50,50,274,445,0,0,0,64.32
50,50,270,443,0,0,0,64.36
50,50,271,442,0,0,0,64.4
50,50,267,441,0,0,0,64.44
50,50,267,441,0,0,0,64.48
50,50,263,439,0,0,0,64.52
50,50,264,439,0,0,0,64.56
50,50,262,437,0,0,0,64.6
50,50,261,437,0,0,0,64.64
50,50,258,435,0,0,0,64.68
50,50,259,435,0,0,0,64.72
50,50,256,433,0,0,0,64.76
50,50,255,434,0,0,0,64.8
50,50,253,432,0,0,0,64.84
50,50,253,432,0,0,0,64.88
50,50,251,429,0,0,0,64.92
50,50,251,430,0,0,0,64.96
50,50,249,428,0,0,0,65
50,50,249,428,0,0,0,65.04
50,50,246,426,0,0,0,65.08
50,50,248,426,0,0,0,65.12
50,50,244,423,0,0,0,65.16
50,50,244,424,0,0,0,65.2
50,50,242,422,0,0,0,65.24
50,50,242,421,0,0,0,65.28
50,50,240,420,0,0,0,65.32
50,50,239,420,0,0,0,65.36
50,50,236,417,0,0,0,65.4
50,50,236,417,0,0,0,65.44
50,50,235,415,0,0,0,65.48
50,50,235,414,0,0,0,65.52
50,50,231,410,0,0,0,65.56
50,50,231,410,0,0,0,65.6
50,50,230,408,0,0,0,65.64
50,50,229,408,0,0,0,65.68
50,50,227,406,0,0,0,65.72
50,50,226,405,0,0,0,65.76
50,50,224,404,0,0,0,65.8
50,50,224,404,0,0,0,65.84
50,50,221,401,0,0,0,65.88
50,50,221,401,0,0,0,65.92
50,50,218,399,0,0,0,65.96
50,50,218,399,0,0,0,66
50,50,216,397,0,0,0,66.04
50,50,215,397,0,0,0,66.08
50,50,214,396,0,0,0,66.12
50,50,213,395,0,0,0,66.16
50,50,211,392,0,0,0,66.2
50,50,210,392,0,0,0,66.24
50,50,209,390,0,0,0,66.28
50,50,209,390,0,0,0,66.32
50,50,205,388,0,0,0,66.36
50,50,205,388,0,0,0,66.4
50,50,204,387,0,0,0,66.44
50,50,204,386,0,0,0,66.48
50,50,201,384,0,0,0,66.52
50,50,201,384,0,0,0,66.56
50,50,200,383,0,0,0,66.6
50,50,199,382,0,0,0,66.64
50,50,197,381,0,0,0,66.68
50,50,197,380,0,0,0,66.72
50,50,194,378,0,0,0,66.76
50,50,194,379,0,0,0,66.8
50,50,191,377,0,0,0,66.84
50,50,191,377,0,0,0,66.88
50,50,189,375,0,0,0,66.92
50,50,189,375,0,0,0,66.96
50,50,186,372,0,0,0,67
50,50,185,372,0,0,0,67.04
50,50,184,371,0,0,0,67.08
50,50,183,371,0,0,0,67.12
50,50,181,370,0,0,0,67.16
50,50,180,369,0,0,0,67.2
50,50,178,367,0,0,0,67.24
50,50,178,367,0,0,0,67.28
50,50,176,366,0,0,0,67.32
50,50,176,366,0,0,0,67.36
50,50,174,365,0,0,0,67.4
50,50,174,364,0,0,0,67.44
50,50,173,363,0,0,0,67.48
50,50,172,362,0,0,0,67.52
50,50,167,359,0,0,0,67.56
50,50,168,359,0,0,0,67.6
50,50,167,357,0,0,0,67.64
50,50,167,357,0,0,0,67.68
50,50,166,355,0,0,0,67.72
50,50,166,354,0,0,0,67.76
50,50,161,352,0,0,0,67.8
50,50,162,352,0,0,0,67.84
50,50,161,350,0,0,0,67.88
50,50,160,350,0,0,0,67.92
50,50,156,346,0,0,0,67.96
50,50,157,346,0,0,0,68
50,50,156,344,0,0,0,68.04
50,50,155,344,0,0,0,68.08
50,50,151,340,0,0,0,68.12
50,50,151,340,0,0,0,68.16
50,50,149,338,0,0,0,68.2
50,50,149,338,0,0,0,68.24
50,50,146,337,0,0,0,68.28
50,50,146,337,0,0,0,68.32
50,50,142,333,0,0,0,68.36
50,50,142,334,0,0,0,68.4
50,50,142,333,0,0,0,68.44
50,50,141,332,0,0,0,68.48
50,50,137,329,0,0,0,68.52
50,50,138,330,0,0,0,68.56
50,50,137,329,0,0,0,68.6
50,50,136,328,0,0,0,68.64
50,50,134,326,0,0,0,68.68
50,50,134,326,0,0,0,68.72
50,50,131,324,0,0,0,68.76
50,50,131,325,0,0,0,68.8
50,50,129,323,0,0,0,68.84
50,50,129,323,0,0,0,68.88
50,50,125,320,0,0,0,68.92
50,50,125,320,0,0,0,68.96
50,50,121,318,0,0,0,69
50,50,122,318,0,0,0,69.04
50,50,120,317,0,0,0,69.08
