id,gid,x,y,dir_x,dir_y,radius,time
54,54,875.1430327,613.8966249,0,0,0,10.80488315
54,54,876.6291137,613.4460997,0,0,0,10.81878315
54,54,878.1165016,612.9967643,0,0,0,10.83268315
54,54,879.6051202,612.5486344,0,0,0,10.84658315
54,54,881.0949286,612.1017656,0,0,0,10.86048315
54,54,882.5860186,611.6564041,0,0,0,10.87438315
54,54,884.0780676,611.2122961,0,0,0,10.88828315
54,54,885.5710036,610.7694524,0,0,0,10.90218315
54,54,887.064756,610.3278831,0,0,0,10.91608315
54,54,888.5592548,609.8875974,0,0,0,10.92998315
54,54,890.0544507,609.4486486,0,0,0,10.94388315
54,54,891.550356,609.0112828,0,0,0,10.95778315
54,54,893.0467584,608.5752266,0,0,0,10.97168315
54,54,894.5435928,608.1404856,0,0,0,10.98558315
54,54,896.0407944,607.7070645,0,0,0,10.99948315
54,54,897.5382993,607.2749676,0,0,0,11.01338315
54,54,899.0360506,606.8442474,0,0,0,11.02728315
54,54,900.5339908,606.4151459,0,0,0,11.04118315
54,54,902.0320097,605.9873812,0,0,0,11.05508315
54,54,903.5300485,605.5609553,0,0,0,11.06898315
54,54,905.0280493,605.1358703,0,0,0,11.08288315
54,54,906.5259554,604.7121283,0,0,0,11.09678315
54,54,908.0237024,604.2897813,0,0,0,11.11068315
54,54,909.5211758,603.8690682,0,0,0,11.12458315
54,54,911.0183556,603.4497043,0,0,0,11.13848315
54,54,912.5151906,603.0316917,0,0,0,11.15238315
54,54,914.0116302,602.6150325,0,0,0,11.16628315
54,54,915.5076252,602.1997289,0,0,0,11.18018315
54,54,917.0031056,601.7858359,0,0,0,11.19408315
54,54,918.4979096,601.3735902,0,0,0,11.20798315
54,54,919.9920972,600.962707,0,0,0,11.22188315
54,54,921.4856241,600.5531886,0,0,0,11.23578315
54,54,922.9784473,600.1450373,0,0,0,11.24968315
54,54,924.4705246,599.7382556,0,0,0,11.26358315
54,54,925.9617806,599.3329014,0,0,0,11.27748315
54,54,927.4520175,598.9292119,0,0,0,11.29138315
54,54,928.9413631,598.5269025,0,0,0,11.30528315
54,54,930.4297807,598.1259768,0,0,0,11.31918315
54,54,931.9172342,597.7264386,0,0,0,11.33308315
54,54,933.4036885,597.3282918,0,0,0,11.34698315
54,54,934.889064,596.9315992,0,0,0,11.36088315
54,54,936.3731351,596.5365997,0,0,0,11.37478315
54,54,937.8560866,596.1430075,0,0,0,11.38868315
54,54,939.337888,595.7508268,0,0,0,11.40258315
54,54,940.8185096,595.3600621,0,0,0,11.41648315
54,54,942.2979225,594.9707175,0,0,0,11.43038315
54,54,943.776043,594.5828593,0,0,0,11.44428315
54,54,945.2526255,594.1967267,0,0,0,11.45818315
54,54,946.7279001,593.8120285,0,0,0,11.47208315
54,54,948.2018419,593.4287674,0,0,0,11.48598315
54,54,949.6744264,593.0469456,0,0,0,11.49988315
54,54,951.1456295,592.6665645,0,0,0,11.51378315
54,54,952.6153634,592.2876902,0,0,0,11.52768315
54,54,954.0833664,591.9105544,0,0,0,11.54158315
54,54,955.5499063,591.5348601,0,0,0,11.55548315
54,54,957.0149625,591.1606061,0,0,0,11.56938315
54,54,958.4785147,590.7877903,0,0,0,11.58328315
54,54,959.9405436,590.4164102,0,0,0,11.59718315
54,54,961.4009567,590.0465284,0,0,0,11.61108315
54,54,962.859482,589.6783628,0,0,0,11.62498315
54,54,964.3164167,589.3116155,0,0,0,11.63888315
54,54,965.7717442,588.9462807,0,0,0,11.65278315
54,54,967.2254481,588.5823511,0,0,0,11.66668315
54,54,968.6775124,588.219819,0,0,0,11.68058315
54,54,970.1278414,587.8587426,0,0,0,11.69448315
54,54,971.5761557,587.4993211,0,0,0,11.70838315
54,54,973.022776,587.1412619,0,0,0,11.72228315
54,54,974.4676886,586.7845533,0,0,0,11.73618315
54,54,975.9108802,586.4291829,0,0,0,11.75008315
54,54,977.352338,586.0751377,0,0,0,11.76398315
54,54,978.7919619,585.7224674,0,0,0,11.77788315
54,54,980.2294684,585.3713472,0,0,0,11.79178315
54,54,981.6651973,585.0214978,0,0,0,11.80568315
54,54,983.0991376,584.6729022,0,0,0,11.81958315
54,54,984.5312784,584.3255423,0,0,0,11.83348315
54,54,985.9616093,583.9793995,0,0,0,11.84738315
54,54,987.3900267,583.6345139,0,0,0,11.86128315
54,54,988.8162445,583.2910301,0,0,0,11.87518315
54,54,990.2406171,582.9486878,0,0,0,11.88908315
54,54,991.6631353,582.6074649,0,0,0,11.90298315
54,54,993.0837907,582.2673385,0,0,0,11.91688315
54,54,994.5025753,581.9282855,0,0,0,11.93078315
54,54,995.9193818,581.5903351,0,0,0,11.94468315
54,54,997.3339256,581.2536014,0,0,0,11.95858315
54,54,998.7465718,580.9178527,0,0,0,11.97248315
54,54,1000.157315,580.5830649,0,0,0,11.98638315
54,54,1001.566148,580.2492138,0,0,0,12.00028315
54,54,1002.973068,579.916275,0,0,0,12.01418315
54,54,1004.377965,579.5842708,0,0,0,12.02808315
54,54,1005.780559,579.2532889,0,0,0,12.04198315
54,54,1007.181225,578.9231321,0,0,0,12.05588315
54,54,1008.579959,578.593777,0,0,0,12.06978315
54,54,1009.976761,578.265201,0,0,0,12.08368315
54,54,1011.371628,577.9373819,0,0,0,12.09758315
54,54,1012.764453,577.6103369,0,0,0,12.11148315
54,54,1014.154966,577.284134,0,0,0,12.12538315
54,54,1015.543544,576.9586097,0,0,0,12.13928315
54,54,1016.93019,576.6337439,0,0,0,12.15318315
54,54,1018.314904,576.3095169,0,0,0,12.16708315
54,54,1019.69769,575.9859099,0,0,0,12.18098315
54,54,1021.078441,575.6629376,0,0,0,12.19488315
54,54,1022.4569,575.3406541,0,0,0,12.20878315
54,54,1023.833445,575.0189268,0,0,0,12.22268315
54,54,1025.20808,574.6977397,0,0,0,12.23658315
54,54,1026.580811,574.3770769,0,0,0,12.25048315
54,54,1027.951645,574.0569233,0,0,0,12.26438315
54,54,1029.320476,573.7372912,0,0,0,12.27828315
54,54,1030.687065,573.4182237,0,0,0,12.29218315
54,54,1032.05178,573.0996131,0,0,0,12.30608315
54,54,1033.414631,572.7814464,0,0,0,12.31998315
54,54,1034.775624,572.4637111,0,0,0,12.33388315
54,54,1036.13477,572.1463952,0,0,0,12.34778315
54,54,1037.491966,571.8295097,0,0,0,12.36168315
54,54,1038.846988,571.5130895,0,0,0,12.37558315
54,54,1040.200196,571.1970461,0,0,0,12.38948315
54,54,1041.551599,570.8813691,0,0,0,12.40338315
54,54,1042.901208,570.5660479,0,0,0,12.41728315
54,54,1044.249033,570.251072,0,0,0,12.43118315
54,54,1045.594977,569.9364503,0,0,0,12.44508315
54,54,1046.938831,569.6222086,0,0,0,12.45898315
54,54,1048.280941,569.3082737,0,0,0,12.47288315
54,54,1049.621317,568.9946345,0,0,0,12.48678315
54,54,1050.959972,568.6812799,0,0,0,12.50068315
54,54,1052.296917,568.368199,0,0,0,12.51458315
54,54,1053.632057,568.0553956,0,0,0,12.52848315
54,54,1054.965199,567.7428838,0,0,0,12.54238315
54,54,1056.296674,567.4306028,0,0,0,12.55628315
54,54,1057.626493,567.1185402,0,0,0,12.57018315
54,54,1058.954669,566.8066834,0,0,0,12.58408315
54,54,1060.281212,566.4950198,0,0,0,12.59798315
54,54,1061.606032,566.1835477,0,0,0,12.61188315
54,54,1062.928951,565.8722677,0,0,0,12.62578315
54,54,1064.250283,565.5611331,0,0,0,12.63968315
54,54,1065.57004,565.2501303,0,0,0,12.65358315
54,54,1066.888233,564.9392458,0,0,0,12.66748315
54,54,1068.204877,564.6284658,0,0,0,12.68138315
54,54,1069.519882,564.3177804,0,0,0,12.69528315
54,54,1070.833086,564.0071777,0,0,0,12.70918315
54,54,1072.144786,563.696627,0,0,0,12.72308315
54,54,1073.454993,563.3861137,0,0,0,12.73698315
54,54,1074.763722,563.0756234,0,0,0,12.75088315
54,54,1076.070984,562.7651419,0,0,0,12.76478315
54,54,1077.376697,562.4546523,0,0,0,12.77868315
54,54,1078.680712,562.1441305,0,0,0,12.79258315
54,54,1079.983308,561.8335631,0,0,0,12.80648315
54,54,1081.284498,561.522935,0,0,0,12.82038315
54,54,1082.584296,561.2122311,0,0,0,12.83428315
54,54,1083.882714,560.901436,0,0,0,12.84818315
54,54,1085.179672,560.5905261,0,0,0,12.86208315
54,54,1086.475039,560.2794658,0,0,0,12.87598315
54,54,1087.769073,559.9682596,0,0,0,12.88988315
54,54,1089.061789,559.6568928,0,0,0,12.90378315
54,54,1090.353201,559.3453517,0,0,0,12.91768315
54,54,1091.643322,559.0336231,0,0,0,12.93158315
54,54,1092.932076,558.7216779,0,0,0,12.94548315
54,54,1094.219348,558.4094739,0,0,0,12.95938315
54,54,1095.505379,558.097036,0,0,0,12.97328315
54,54,1096.790186,557.7843539,0,0,0,12.98718315
54,54,1098.073783,557.4714175,0,0,0,13.00108315
54,54,1099.356186,557.1582174,0,0,0,13.01498315
54,54,1100.637326,556.8447245,0,0,0,13.02888315
54,54,1101.917103,556.5308976,0,0,0,13.04278315
54,54,1103.195744,556.2167794,0,0,0,13.05668315
54,54,1104.473265,555.9023646,0,0,0,13.07058315
54,54,1105.749684,555.587649,0,0,0,13.08448315
54,54,1107.025016,555.2726293,0,0,0,13.09838315
54,54,1108.299203,554.9572798,0,0,0,13.11228315
54,54,1109.572164,554.641567,0,0,0,13.12618315
54,54,1110.844104,554.3255456,0,0,0,13.14008315
54,54,1112.115042,554.0092169,0,0,0,13.15398315
54,54,1113.384997,553.6925829,0,0,0,13.16788315
54,54,1114.653989,553.3756465,0,0,0,13.18178315
54,54,1115.921967,553.0583891,0,0,0,13.19568315
54,54,1117.188867,552.7407884,0,0,0,13.20958315
54,54,1118.454874,552.4229029,0,0,0,13.22348315
54,54,1119.720009,552.1047391,0,0,0,13.23738315
54,54,1120.984291,551.7863046,0,0,0,13.25128315
54,54,1122.247741,551.4676073,0,0,0,13.26518315
54,54,1123.510319,551.1486376,0,0,0,13.27908315
54,54,1124.771977,550.8293858,0,0,0,13.29298315
54,54,1126.032878,550.5099069,0,0,0,13.30688315
54,54,1127.293042,550.1902118,0,0,0,13.32078315
54,54,1128.55249,549.8703114,0,0,0,13.33468315
54,54,1129.811241,549.5502174,0,0,0,13.34858315
54,54,1131.069267,549.2299286,0,0,0,13.36248315
54,54,1132.326535,548.9094473,0,0,0,13.37638315
54,54,1133.583181,548.5888166,0,0,0,13.39028315
54,54,1134.839226,548.2680492,0,0,0,13.40418315
54,54,1136.094689,547.9471572,0,0,0,13.41808315
54,54,1137.349591,547.6261524,0,0,0,13.43198315
54,54,1138.60391,547.3050401,0,0,0,13.44588315
54,54,1139.857626,546.9838287,0,0,0,13.45978315
54,54,1141.110851,546.6625465,0,0,0,13.47368315
54,54,1142.363603,546.3412038,0,0,0,13.48758315
54,54,1143.615901,546.0198103,0,0,0,13.50148315
54,54,1144.867762,545.6983751,0,0,0,13.51538315
54,54,1146.119173,545.3769058,0,0,0,13.52928315
54,54,1147.370123,545.0554128,0,0,0,13.54318315
54,54,1148.620699,544.7339092,0,0,0,13.55708315
54,54,1149.870919,544.4124023,0,0,0,13.57098315
54,54,1151.120798,544.0908992,0,0,0,13.58488315
54,54,1152.370352,543.7694063,0,0,0,13.59878315
54,54,1153.619574,543.4479317,0,0,0,13.61268315
54,54,1154.86846,543.1264846,0,0,0,13.62658315
54,54,1156.117076,542.8050662,0,0,0,13.64048315
54,54,1157.365436,542.4836803,0,0,0,13.65438315
54,54,1158.613555,542.1623302,0,0,0,13.66828315
54,54,1159.861444,541.8410189,0,0,0,13.68218315
54,54,1161.109101,541.5197527,0,0,0,13.69608315
54,54,1162.356527,541.1985378,0,0,0,13.70998315
54,54,1163.603769,540.8773677,0,0,0,13.72388315
54,54,1164.850839,540.5562427,0,0,0,13.73778315
54,54,1166.097748,540.2351631,0,0,0,13.75168315
54,54,1167.344506,539.9141288,0,0,0,13.76558315
54,54,1168.591111,539.5931428,0,0,0,13.77948315
54,54,1169.83757,539.2722073,0,0,0,13.79338315
54,54,1171.083912,538.9513131,0,0,0,13.80728315
54,54,1172.330147,538.6304587,0,0,0,13.82118315
54,54,1173.576284,538.3096424,0,0,0,13.83508315
54,54,1174.822329,537.9888626,0,0,0,13.84898315
54,54,1176.068286,537.6681198,0,0,0,13.86288315
54,54,1177.314158,537.3474126,0,0,0,13.87678315
54,54,1178.559964,537.0267327,0,0,0,13.89068315
54,54,1179.805712,536.7060773,0,0,0,13.90458315
54,54,1181.051407,536.3854439,0,0,0,13.91848315
54,54,1182.297055,536.06483,0,0,0,13.93238315
54,54,1183.542658,535.7442341,0,0,0,13.94628315
54,54,1184.78822,535.4236543,0,0,0,13.96018315
54,54,1186.033753,535.1030858,0,0,0,13.97408315
54,54,1187.279261,534.7825266,0,0,0,13.98798315
54,54,1188.524747,534.4619752,0,0,0,14.00188315
54,54,1189.770216,534.14143,0,0,0,14.01578315
54,54,1191.015671,533.8208899,0,0,0,14.02968315
54,54,1192.261113,533.500353,0,0,0,14.04358315
54,54,1193.506549,533.1798176,0,0,0,14.05748315
54,54,1194.75198,532.8592831,0,0,0,14.07138315
54,54,1195.997407,532.538749,0,0,0,14.08528315
54,54,1197.242834,532.2182149,0,0,0,14.09918315
55,55,1165.999424,405.9998741,0,0,0,11.17783311
55,55,1165.964947,405.9999898,0,0,0,11.19173311
55,55,1165.901145,405.9999565,0,0,0,11.20563311
55,55,1165.808332,405.9998463,0,0,0,11.21953311
55,55,1165.686824,405.9997309,0,0,0,11.23343311
55,55,1165.536938,405.9996821,0,0,0,11.24733311
55,55,1165.358947,405.9997719,0,0,0,11.26123311
55,55,1165.146434,406.0001539,0,0,0,11.27513311
55,55,1164.906697,406.0008647,0,0,0,11.28903311
55,55,1164.640049,406.0019755,0,0,0,11.30293311
55,55,1164.346803,406.0035572,0,0,0,11.31683311
55,55,1164.027271,406.0056808,0,0,0,11.33073311
55,55,1163.681689,406.0084189,0,0,0,11.34463311
55,55,1163.304227,406.012038,0,0,0,11.35853311
55,55,1162.901618,406.0164564,0,0,0,11.37243311
55,55,1162.474171,406.0217437,0,0,0,11.38633311
55,55,1162.022193,406.0279692,0,0,0,11.40023311
55,55,1161.545991,406.035202,0,0,0,11.41413311
55,55,1161.045766,406.0435166,0,0,0,11.42803311
55,55,1160.516249,406.053287,0,0,0,11.44193311
55,55,1159.963623,406.0643167,0,0,0,11.45583311
55,55,1159.38819,406.0766735,0,0,0,11.46973311
55,55,1158.79025,406.0904246,0,0,0,11.48363311
55,55,1158.170102,406.1056369,0,0,0,11.49753311
55,55,1157.527914,406.1223869,0,0,0,11.51143311
55,55,1156.858956,406.1411487,0,0,0,11.52533311
55,55,1156.168876,406.1616145,0,0,0,11.53923311
55,55,1155.457964,406.1838493,0,0,0,11.55313311
55,55,1154.726514,406.2079178,0,0,0,11.56703311
55,55,1153.974814,406.2338846,0,0,0,11.58093311
55,55,1153.203007,406.2618287,0,0,0,11.59483311
55,55,1152.406869,406.292317,0,0,0,11.60873311
55,55,1151.591532,406.324935,0,0,0,11.62263311
55,55,1150.757279,406.359745,0,0,0,11.63653311
55,55,1149.90439,406.3968089,0,0,0,11.65043311
55,55,1149.033145,406.4361883,0,0,0,11.66433311
55,55,1148.143664,406.4779667,0,0,0,11.67823311
55,55,1147.232204,406.5227971,0,0,0,11.69213311
55,55,1146.3034,406.5701661,0,0,0,11.70603311
55,55,1145.357526,406.6201331,0,0,0,11.71993311
55,55,1144.39485,406.6727578,0,0,0,11.73383311
55,55,1143.415641,406.7280992,0,0,0,11.74773311
55,55,1142.419999,406.7862457,0,0,0,11.76163311
55,55,1141.404633,406.8479308,0,0,0,11.77553311
55,55,1140.373703,406.9125452,0,0,0,11.78943311
55,55,1139.32747,406.9801456,0,0,0,11.80333311
55,55,1138.26619,407.0507882,0,0,0,11.81723311
55,55,1137.190121,407.1245282,0,0,0,11.83113311
55,55,1136.099346,407.2014593,0,0,0,11.84503311
55,55,1134.990991,407.2823843,0,0,0,11.85893311
55,55,1133.868767,407.3666036,0,0,0,11.87283311
55,55,1132.73292,407.4541694,0,0,0,11.88673311
55,55,1131.583695,407.5451331,0,0,0,11.90063311
55,55,1130.421333,407.6395456,0,0,0,11.91453311
55,55,1129.245906,407.7375054,0,0,0,11.92843311
55,55,1128.054926,407.8398751,0,0,0,11.94233311
55,55,1126.851679,407.9458736,0,0,0,11.95623311
55,55,1125.636397,408.0555477,0,0,0,11.97013311
55,55,1124.409312,408.1689438,0,0,0,11.98403311
55,55,1123.17065,408.2861072,0,0,0,11.99793311
55,55,1121.920471,408.4071406,0,0,0,12.01183311
55,55,1120.656643,408.5329566,0,0,0,12.02573311
55,55,1119.382055,408.6627008,0,0,0,12.03963311
55,55,1118.096927,408.796415,0,0,0,12.05353311
55,55,1116.801472,408.934141,0,0,0,12.06743311
55,55,1115.495907,409.0759198,0,0,0,12.08133311
55,55,1114.180282,409.22186,0,0,0,12.09523311
55,55,1112.852794,409.3729173,0,0,0,12.10913311
55,55,1111.515962,409.5281725,0,0,0,12.12303311
55,55,1110.16999,409.6876638,0,0,0,12.13693311
55,55,1108.815081,409.8514287,0,0,0,12.15083311
55,55,1107.451435,410.0195045,0,0,0,12.16473311
55,55,1106.079104,410.1920075,0,0,0,12.17863311
55,55,1104.696581,410.3699291,0,0,0,12.19253311
55,55,1103.306042,410.5522938,0,0,0,12.20643311
55,55,1101.907677,410.7391363,0,0,0,12.22033311
55,55,1100.501678,410.9304909,0,0,0,12.23423311
55,55,1099.088231,411.126391,0,0,0,12.24813311
55,55,1097.667387,411.32696,0,0,0,12.26203311
55,55,1096.237911,411.5332193,0,0,0,12.27593311
55,55,1094.801661,411.744143,0,0,0,12.28983311
55,55,1093.358814,411.9597625,0,0,0,12.30373311
55,55,1091.909548,412.1801084,0,0,0,12.31763311
55,55,1090.454036,412.405211,0,0,0,12.33153311
55,55,1088.992331,412.6352013,0,0,0,12.34543311
55,55,1087.523446,412.8711252,0,0,0,12.35933311
55,55,1086.048942,413.1119132,0,0,0,12.37323311
55,55,1084.568983,413.3575936,0,0,0,12.38713311
55,55,1083.083734,413.6081944,0,0,0,12.40103311
55,55,1081.593356,413.8637432,0,0,0,12.41493311
55,55,1080.097902,414.12438,0,0,0,12.42883311
55,55,1078.596612,414.3911717,0,0,0,12.44273311
55,55,1077.090772,414.6630106,0,0,0,12.45663311
55,55,1075.580534,414.939923,0,0,0,12.47053311
55,55,1074.066049,415.2219347,0,0,0,12.48443311
55,55,1072.547468,415.5090716,0,0,0,12.49833311
55,55,1071.024848,415.8014837,0,0,0,12.51223311
55,55,1069.497629,416.100255,0,0,0,12.52613311
55,55,1067.966847,416.4042436,0,0,0,12.54003311
55,55,1066.432642,416.7134742,0,0,0,12.55393311
55,55,1064.895156,417.0279714,0,0,0,12.56783311
55,55,1063.354526,417.3477593,0,0,0,12.58173311
55,55,1061.810816,417.6729982,0,0,0,12.59563311
55,55,1060.263648,418.0047866,0,0,0,12.60953311
55,55,1058.713827,418.3419521,0,0,0,12.62343311
55,55,1057.161485,418.6845173,0,0,0,12.63733311
55,55,1055.606749,419.0325047,0,0,0,12.65123311
55,55,1054.049746,419.3859363,0,0,0,12.66513311
55,55,1052.490549,419.7449823,0,0,0,12.67903311
55,55,1050.928939,420.1107507,0,0,0,12.69293311
55,55,1049.365512,420.4820417,0,0,0,12.70683311
55,55,1047.800388,420.8588753,0,0,0,12.72073311
55,55,1046.233684,421.2412715,0,0,0,12.73463311
55,55,1044.665516,421.6292496,0,0,0,12.74853311
55,55,1043.095964,422.0229889,0,0,0,12.76243311
55,55,1041.524949,422.4236033,0,0,0,12.77633311
55,55,1039.952881,422.8298674,0,0,0,12.79023311
55,55,1038.379866,423.2417984,0,0,0,12.80413311
55,55,1036.806012,423.6594129,0,0,0,12.81803311
55,55,1035.231422,424.0827272,0,0,0,12.83193311
55,55,1033.656185,424.5119292,0,0,0,12.84583311
55,55,1032.080346,424.9481308,0,0,0,12.85973311
55,55,1030.504141,425.3900857,0,0,0,12.87363311
55,55,1028.927668,425.8378067,0,0,0,12.88753311
55,55,1027.35102,426.2913061,0,0,0,12.90143311
55,55,1025.774293,426.7505955,0,0,0,12.91533311
55,55,1024.197584,427.2158697,0,0,0,12.92923311
55,55,1022.621042,427.688233,0,0,0,12.94313311
55,55,1021.044752,428.1664248,0,0,0,12.95703311
55,55,1019.468802,428.6504545,0,0,0,12.97093311
55,55,1017.893277,429.1403311,0,0,0,12.98483311
55,55,1016.318261,429.636063,0,0,0,12.99873311
55,55,1014.743862,430.1378518,0,0,0,13.01263311
55,55,1013.170322,430.6467906,0,0,0,13.02653311
55,55,1011.597591,431.1616109,0,0,0,13.04043311
55,55,1010.025746,431.682319,0,0,0,13.05433311
55,55,1008.454866,432.2089206,0,0,0,13.06823311
55,55,1006.885026,432.7414209,0,0,0,13.08213311
55,55,1005.316343,433.2800288,0,0,0,13.09603311
55,55,1003.74914,433.8258229,0,0,0,13.10993311
55,55,1002.183246,434.3775315,0,0,0,13.12383311
55,55,1000.618731,434.9351577,0,0,0,13.13773311
55,55,999.0556651,435.4987039,0,0,0,13.15163311
55,55,997.4941155,436.0681721,0,0,0,13.16553311
55,55,995.9342099,436.6437768,0,0,0,13.17943311
55,55,994.3763369,437.2265765,0,0,0,13.19333311
55,55,992.8202203,437.8153016,0,0,0,13.20723311
55,55,991.2659223,438.4099518,0,0,0,13.22113311
55,55,989.7135042,439.0105264,0,0,0,13.23503311
55,55,988.1630265,439.6170243,0,0,0,13.24893311
55,55,986.6146263,440.2296661,0,0,0,13.26283311
55,55,985.0687489,440.8494877,0,0,0,13.27673311
55,55,983.5250236,441.4752258,0,0,0,13.29063311
55,55,981.9835054,442.1068772,0,0,0,13.30453311
55,55,980.4442482,442.7444385,0,0,0,13.31843311
55,55,978.9073048,443.3879061,0,0,0,13.33233311
55,55,977.3728228,444.037506,0,0,0,13.34623311
55,55,975.8412922,444.6942489,0,0,0,13.36013311
55,55,974.3122613,445.3568824,0,0,0,13.37403311
55,55,972.7857779,446.0254013,0,0,0,13.38793311
55,55,971.2618891,446.6998002,0,0,0,13.40183311
55,55,969.7406412,447.3800734,0,0,0,13.41573311
55,55,968.2221902,448.0664521,0,0,0,13.42963311
55,55,966.7070622,448.7599198,0,0,0,13.44353311
55,55,965.194735,449.4592384,0,0,0,13.45743311
55,55,963.6852496,450.1644007,0,0,0,13.47133311
55,55,962.1786463,450.875399,0,0,0,13.48523311
55,55,960.6749642,451.5922257,0,0,0,13.49913311
55,55,959.1743683,452.3151165,0,0,0,13.51303311
55,55,957.6774108,453.0450264,0,0,0,13.52693311
55,55,956.1835097,453.7807336,0,0,0,13.54083311
55,55,954.6926992,454.5222288,0,0,0,13.55473311
55,55,953.2050126,455.2695023,0,0,0,13.56863311
55,55,951.7204821,456.0225441,0,0,0,13.58253311
55,55,950.2392794,456.7815934,0,0,0,13.59643311
55,55,948.7619737,457.5475728,0,0,0,13.61033311
55,55,947.2879326,458.3192792,0,0,0,13.62423311
55,55,945.8171832,459.0966996,0,0,0,13.63813311
55,55,944.3497511,459.8798209,0,0,0,13.65203311
55,55,942.8856611,460.6686295,0,0,0,13.66593311
55,55,941.4250898,461.4633649,0,0,0,13.67983311
55,55,939.9686123,462.2649122,0,0,0,13.69373311
55,55,938.5155571,463.0720893,0,0,0,13.70763311
55,55,937.0659427,463.8848783,0,0,0,13.72153311
55,55,935.619787,464.703261,0,0,0,13.73543311
55,55,934.1771071,465.5272188,0,0,0,13.74933311
55,55,932.738082,466.3569893,0,0,0,13.76323311
55,55,931.3032849,467.1934143,0,0,0,13.77713311
55,55,929.8720164,468.0353398,0,0,0,13.79103311
55,55,928.4442882,468.8827437,0,0,0,13.80493311
55,55,927.0201111,469.7356035,0,0,0,13.81883311
55,55,925.5994953,470.5938961,0,0,0,13.83273311
55,55,924.1826219,471.4578555,0,0,0,13.84663311
55,55,922.7700551,472.3282781,0,0,0,13.86053311
55,55,921.3610789,473.2040443,0,0,0,13.87443311
55,55,919.9556991,474.0851289,0,0,0,13.88833311
55,55,918.5539209,474.9715061,0,0,0,13.90223311
55,55,917.1557484,475.8631495,0,0,0,13.91613311
55,55,915.7613639,476.7602896,0,0,0,13.93003311
55,55,914.3713181,477.6636754,0,0,0,13.94393311
55,55,912.9848869,478.5722263,0,0,0,13.95783311
55,55,911.6020708,479.4859135,0,0,0,13.97173311
55,55,910.2228696,480.4047077,0,0,0,13.98563311
55,55,908.8472821,481.328579,0,0,0,13.99953311
55,55,907.4754905,482.257752,0,0,0,14.01343311
55,55,906.108026,483.1929254,0,0,0,14.02733311
55,55,904.744164,484.1330612,0,0,0,14.04123311
55,55,903.3838996,485.0781271,0,0,0,14.05513311
55,55,902.0272271,486.0280903,0,0,0,14.06903311
55,55,900.6741405,486.9829175,0,0,0,14.08293311
55,55,899.3248202,487.9428265,0,0,0,14.09683311
55,55,897.9797742,488.9084651,0,0,0,14.11073311
55,55,896.6382858,489.8788439,0,0,0,14.12463311
55,55,895.3003459,490.8539284,0,0,0,14.13853311
55,55,893.9659451,491.8336839,0,0,0,14.15243311
55,55,892.6350731,492.8180757,0,0,0,14.16633311
55,55,891.3079084,493.8073142,0,0,0,14.18023311
55,55,889.9849343,494.8019987,0,0,0,14.19413311
55,55,888.6654479,495.8011904,0,0,0,14.20803311
55,55,887.3494371,496.804854,0,0,0,14.22193311
55,55,886.0368893,497.812954,0,0,0,14.23583311
55,55,884.7277917,498.825455,0,0,0,14.24973311
55,55,883.4223209,499.8425609,0,0,0,14.26363311
55,55,882.1209341,500.8648228,0,0,0,14.27753311
55,55,880.8229474,501.8913548,0,0,0,14.29143311
55,55,879.5283461,502.9221209,0,0,0,14.30533311
55,55,878.2371156,503.9570855,0,0,0,14.31923311
55,55,876.9492409,504.996213,0,0,0,14.33313311
55,55,875.664896,506.0397001,0,0,0,14.34703311
55,55,874.3845115,507.0880533,0,0,0,14.36093311
55,55,873.1074259,508.1404393,0,0,0,14.37483311
55,55,871.8336229,509.1968228,0,0,0,14.38873311
55,55,870.5630859,510.2571683,0,0,0,14.40263311
55,55,869.2957982,511.3214404,0,0,0,14.41653311
55,55,868.0319301,512.389828,0,0,0,14.43043311
55,55,866.7718846,513.4627931,0,0,0,14.44433311
55,55,865.5150238,514.5395542,0,0,0,14.45823311
55,55,864.2613295,515.6200758,0,0,0,14.47213311
55,55,863.0107832,516.7043225,0,0,0,14.48603311
55,55,861.7633657,517.7922589,0,0,0,14.49993311
55,55,860.5192428,518.8840654,0,0,0,14.51383311
55,55,859.2787881,519.9801614,0,0,0,14.52773311
55,55,858.0413896,521.0798158,0,0,0,14.54163311
55,55,856.8070261,522.182992,0,0,0,14.55553311
55,55,855.5756762,523.2896536,0,0,0,14.56943311
55,55,854.3473178,524.3997639,0,0,0,14.58333311
55,55,853.1221092,525.5134925,0,0,0,14.59723311
55,55,851.9003921,526.6312147,0,0,0,14.61113311
55,55,850.6815819,527.7522491,0,0,0,14.62503311
55,55,849.465654,528.8765571,0,0,0,14.63893311
55,55,848.2525835,530.0041007,0,0,0,14.65283311
55,55,847.0423454,531.1348416,0,0,0,14.66673311
55,55,845.8350884,532.2689359,0,0,0,14.68063311
55,55,844.6311193,533.4067141,0,0,0,14.69453311
55,55,843.429886,534.5475451,0,0,0,14.70843311
55,55,842.2313614,535.6913899,0,0,0,14.72233311
55,55,841.0355183,536.8382089,0,0,0,14.73623311
55,55,839.8423292,537.9879622,0,0,0,14.75013311
55,55,838.6519326,539.1407928,0,0,0,14.76403311
55,55,837.4646028,540.2969886,0,0,0,14.77793311
55,55,836.2798234,541.4559724,0,0,0,14.79183311
55,55,835.0975655,542.617704,0,0,0,14.80573311
55,55,833.9178004,543.7821432,0,0,0,14.81963311
